time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76966E+18,50.37953516,-0.024983635,0.024770284,-0.003978334,-0.002545616,0.000284085,-0.005251324
1.76966E+18,50.38952222,-0.067885788,0.033698271,0.075157519,0.002567305,0.019671479,-0.008281473
1.76966E+18,50.39951001,-0.109036129,0.008146482,0.115096205,0.008563679,0.03320007,-0.009434089
1.76966E+18,50.40949805,-0.111937695,-0.020836452,0.06423043,0.008240997,0.042414702,-0.017055634
1.76966E+18,50.41948633,-0.092742873,-0.057309449,-0.00396178,0.006588772,0.049042776,-0.021385934
1.76966E+18,50.42947314,-0.105828273,-0.072266779,-0.063188268,0.003676159,0.044255432,-0.023830129
1.76966E+18,50.43946118,-0.095080084,-0.076484689,-0.072362632,6.51791E-05,0.035070721,-0.026914602
1.76966E+18,50.44944922,-0.066251465,-0.079723525,-0.053193725,-0.005701851,0.029381022,-0.027461961
1.76966E+18,50.45943701,-0.021384149,-0.055342533,-0.023398977,-0.012186648,0.020514028,-0.016122755
1.76966E+18,50.46942407,0.020979075,-0.028217794,0.006640465,-0.016224544,0.010294208,-0.004030556
1.76966E+18,50.47941211,0.110374684,-0.022761867,0.046162776,-0.019841384,0.002482092,0.004470254
1.76966E+18,50.48940015,0.180145555,-0.000121581,0.098242092,-0.023866871,-0.004396479,0.010366934
1.76966E+18,50.49938818,0.206914319,-0.008047113,0.123672182,-0.026224568,-0.012001935,0.00994509
1.76966E+18,50.50937524,0.218336169,0.002153379,0.118639677,-0.020960702,-0.010804283,0.003481257
1.76966E+18,50.51936304,0.165351306,0.041775195,0.052632479,-0.014217046,-0.000539394,0.004002704
1.76966E+18,50.52935107,0.051295887,0.056861705,-0.011834888,-0.00692132,0.002084017,0.004530226
1.76966E+18,50.53933936,-0.034627077,0.05516893,-0.046785607,-0.002276235,0.006383691,-0.000144687
1.76966E+18,50.54932617,-0.077862115,0.017440964,-0.061809884,0.005155677,0.014758092,-0.004899605
1.76966E+18,50.55931421,-0.100566114,0.012965865,-0.097302336,0.016383298,0.025831781,-0.007023476
1.76966E+18,50.56930225,-0.105640057,0.044244215,-0.118713546,0.02772277,0.034361888,-0.00922884
1.76966E+18,50.57929004,-0.112813894,0.086291213,-0.10636775,0.037525065,0.044057924,-0.008614981
1.76966E+18,50.5892771,-0.129102473,0.089275197,-0.055149366,0.043866392,0.047781307,-0.009046777
