time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76967E+18,7.643262451,0.003079261,-0.066559508,-0.002178221,-0.00915024,0.015581221,-0.001518401
1.76967E+18,7.653250244,0.006168752,-0.05619535,-0.023701778,-0.008892446,0.010652776,-0.001224654
1.76967E+18,7.663239502,-0.023921266,-0.0268354,-0.057754562,-0.009884692,0.004032593,-0.001317967
1.76967E+18,7.673228271,-0.077978727,-0.00629647,-0.057297466,-0.008895061,3.0661E-05,-0.001359778
1.76967E+18,7.683217529,-0.078870708,0.014675007,-0.022887247,-0.004810288,0.003189122,-0.001089809
1.76967E+18,7.693205566,-0.067714231,0.003480828,-7.92027E-05,-0.004415873,0.012644409,-0.001790487
1.76967E+18,7.703194336,-0.026941491,-0.040253684,0.042840194,-0.006364759,0.017801039,-0.00136339
1.76967E+18,7.71318335,0.076287413,-0.070843469,0.023223931,-0.00702975,0.012836374,0.001611361
1.76967E+18,7.723172363,0.063062898,-0.065067808,-0.002752514,-0.00996789,0.006117243,0.006779262
1.76967E+18,7.7331604,0.051214931,-0.048165773,-0.031838907,-0.006967839,-0.005586551,0.003762167
1.76967E+18,7.743149414,0.018234453,0.004867314,-0.082470486,-0.002395818,-0.007765356,-0.003178894
1.76967E+18,7.753138672,-0.075290803,0.052781742,-0.080620766,0.001108369,0.002925372,0.002610818
1.76967E+18,7.763127441,-0.124035253,0.040709612,-0.050754912,0.002088099,0.012910992,0.004488182
1.76967E+18,7.773115723,-0.011133973,-0.019140169,-0.020534254,0.003070539,0.01657417,0.000236978
1.76967E+18,7.783104736,0.067104282,-0.060764558,0.007535072,0.003952655,0.014396357,-0.002942165
1.76967E+18,7.793093994,0.099238081,-0.058814593,0.014753332,0.001352078,0.001909328,-0.00077808
1.76967E+18,7.803082764,0.070046473,-0.063494859,0.002511691,-0.000809876,-0.009481278,-0.000733872
1.76967E+18,7.813070557,-0.047215632,-0.021318098,-0.026312837,0.000743013,-0.008746246,0.001155907
1.76967E+18,7.823059814,-0.128495739,-0.009835165,-0.049507835,0.001601006,0.000927033,0.00079784
1.76967E+18,7.833048584,-0.184983058,-0.120409756,-0.049563365,-0.002491473,0.023078674,0.014267842
1.76967E+18,7.843037598,-0.074682024,-0.002250994,-0.046162616,8.79047E-05,0.008701138,0.005725068
