time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.77E+18,0.2818396,-0.351650707,-0.069340663,-0.176734194,0.194469154,-0.716416121,-1.35799849
1.77E+18,0.291827881,-0.492622189,0.227286661,-0.383456698,0.196713939,-0.738644183,-1.429896593
1.77E+18,0.301816406,-0.480051461,0.354928706,-0.324671295,0.214790449,-0.746398091,-1.524180889
1.77E+18,0.311804443,-0.07503566,-0.106433837,0.000923837,0.217910618,-0.647088826,-1.578170657
1.77E+18,0.321793701,-0.326433264,0.132811849,-0.214086622,0.247612536,-0.558044314,-1.635840297
1.77E+18,0.331781738,-0.14876842,0.151301153,-0.35981772,0.295757174,-0.481411278,-1.649603248
1.77E+18,0.341770752,-0.214185187,0.254018892,-0.425222103,0.332791924,-0.360850722,-1.649622202
1.77E+18,0.351759766,-0.547933157,0.622962095,-0.562153479,0.369818926,-0.275058031,-1.672153115
1.77E+18,0.361747559,-0.457816249,0.577936666,-0.338627925,0.41803956,-0.258599192,-1.756837964
1.77E+18,0.371736572,0.10374679,0.539708058,-0.002726904,0.465298951,-0.263348401,-1.863355041
1.77E+18,0.381724854,0.381968104,0.466967231,0.178874147,0.494155049,-0.288521856,-1.856409192
1.77E+18,0.391713623,-0.118335288,0.413963078,0.257475755,0.457796246,-0.267000586,-1.87201798
1.77E+18,0.40170166,0.095665191,0.487636217,-0.086804971,0.448889673,-0.081114992,-1.939479232
1.77E+18,0.411690674,0.463052396,0.713934452,0.295532185,0.423136383,-0.046993237,-1.954427004
1.77E+18,0.421678711,0.347969973,0.423987337,0.211136613,0.391897112,0.330121428,-1.90438199
1.77E+18,0.43166748,-0.144319624,0.144047821,0.253515473,0.345084339,0.896440208,-1.839728713
1.77E+18,0.441655518,0.245211609,-0.339867915,0.488740343,0.328672737,1.550477028,-1.531507254
1.77E+18,0.451644775,0.038155835,-0.338347281,0.368497979,0.250618666,1.547148585,-1.125023603
1.77E+18,0.461632568,-0.010407412,-0.511603076,-0.35756026,0.141061202,1.339621425,-0.830506444
1.77E+18,0.471621338,-0.097822661,-0.328352833,0.048585615,0.056505039,1.333093166,-0.738104641
1.77E+18,0.481609619,-0.223691851,-0.132703712,0.393404494,0.063643135,1.342543602,-0.788017452
1.77E+18,0.491598633,-0.235646493,0.451033749,0.165244101,0.107981309,1.481141925,-0.85966289
1.77E+18,0.50158667,0.357618675,0.296805749,0.007276859,0.185189545,1.415867686,-0.89470011
1.77E+18,0.511575684,-0.154352357,0.011489655,-0.176348829,0.232681155,1.274597645,-0.967692316
1.77E+18,0.521563477,0.120073656,0.170933636,-0.141110562,0.190572098,0.856987476,-1.178934216
1.77E+18,0.53155249,-0.546892709,0.088324326,0.292268909,0.256611854,0.831673086,-1.343175411
1.77E+18,0.541540771,-0.490370611,0.200086373,-0.08847411,0.273613095,0.052351363,-1.564274073
1.77E+18,0.551529785,-0.06134265,0.416664739,-0.444552497,0.284520328,-0.216726184,-1.880360365
1.77E+18,0.561517578,-0.474485644,0.482187451,0.114451359,0.318189591,-0.139620841,-2.08847785
1.77E+18,0.571506592,0.089372228,0.418263114,0.100973672,0.172355175,-0.358888239,-1.965541244
1.77E+18,0.581494629,0.354718278,-0.026969548,0.148894457,0.189908475,0.38343519,-1.227234006
1.77E+18,0.591483643,1.802909838,-0.890236263,0.445922324,0.13498345,0.241154745,-0.288936794
1.77E+18,0.601471924,2.668465176,-0.018128873,-0.284456482,0.060159761,0.068481423,0.239594966
1.77E+18,0.611460693,1.343274557,-0.171247597,-0.003962766,0.059966147,0.048190001,0.233339474
1.77E+18,0.621448486,-0.321737215,0.074896982,-0.088472649,0.065982498,0.084032692,-0.010416472
1.77E+18,0.631437744,-0.667678312,0.062092226,0.002146364,0.070812136,0.14327763,-0.179828137
1.77E+18,0.641425781,-0.021070845,-0.037006958,0.087287896,0.042104281,0.147257492,-0.105765179
1.77E+18,0.651414551,0.630647681,0.016475553,0.119357251,0.030932855,0.088105761,0.003777295
1.77E+18,0.661402344,0.56362757,0.030234979,-0.086939594,0.040092081,0.083298847,-0.030205961
1.77E+18,0.671391602,-0.070675711,0.04123327,-0.057920859,0.034903977,0.08884941,-0.057472207
1.77E+18,0.681379639,-0.049164136,-0.022009587,0.026270752,0.025133871,0.081210643,-0.062526651
1.77E+18,0.691368408,0.12563655,-0.004574834,0.06197028,0.020215809,0.069583282,-0.06282226
1.77E+18,0.701356689,0.201162039,0.0515522,0.015386004,0.021683579,0.05131042,-0.058778562
1.77E+18,0.711345703,0.177671274,-0.012793869,0.004099617,0.017693898,0.059820816,-0.067486033
1.77E+18,0.721333496,0.151684599,0.033300358,-0.010199761,0.01205311,0.054366313,-0.05562444
1.77E+18,0.731322754,0.11961656,0.028929523,0.038184331,0.010481845,0.093902536,-0.06012731
1.77E+18,0.741311523,-0.155623692,-0.11190109,0.094607571,0.005120053,0.130503088,-0.086308829
1.77E+18,0.751299561,-0.228648597,0.004333572,0.120585478,-0.000847559,0.157864407,-0.072336026
1.77E+18,0.761287842,-0.077484222,-0.028784927,0.11379969,-0.008185017,0.204853043,-0.102665156
1.77E+18,0.771275879,-0.089623572,0.010285466,0.177939934,-0.010539784,0.200052962,-0.124872185
1.77E+18,0.781264648,0.120572837,-0.023534093,0.052622752,-0.014213338,0.188408509,-0.120981522
1.77E+18,0.791252686,0.288891761,0.003149769,-0.00976042,-0.01220771,0.176897794,-0.105866216
1.77E+18,0.801241943,0.297303031,0.023874066,-0.117631669,-0.012788204,0.160743758,-0.099204443
1.77E+18,0.811229736,0.221586403,0.033217356,-0.043487698,-0.001331285,0.138089851,-0.109328717
1.77E+18,0.821218994,0.12724457,-0.047455798,-0.102080684,0.00650248,0.091811448,-0.080703244
1.77E+18,0.831206787,0.548667317,0.074048913,-0.112162663,0.006554944,0.101461679,-0.050083283
1.77E+18,0.841195801,0.51949266,0.037127077,0.024050592,0.004227711,0.090959229,-0.033211775
1.77E+18,0.851183838,0.283518835,0.099887996,0.007278613,-0.005351147,0.106196508,-0.027407948
1.77E+18,0.861172852,0.153966573,-0.006098609,0.056247665,-0.003369838,0.102287687,-0.008383669
1.77E+18,0.871160889,0.19874621,0.018347923,-0.041811947,-0.006646059,0.110450007,-0.002267187
1.77E+18,0.881149658,0.025265959,0.013805603,0.026502661,-0.006302852,0.130428955,0.005107927
1.77E+18,0.891137939,-0.059250061,0.00717771,0.085161551,-0.002295594,0.151248217,-0.005082659
1.77E+18,0.901126953,-0.043942018,0.044615314,0.079730832,-0.007120128,0.164518565,-0.03199685
1.77E+18,0.911114746,-0.052174424,0.007685002,0.079125998,-0.009183545,0.192664444,-0.061447687
1.77E+18,0.92110376,-0.254316122,-0.015725319,0.119340519,-0.012727492,0.2219318,-0.087171808
1.77E+18,0.931091797,-0.303325944,0.006976123,0.147725487,-0.012575692,0.238441542,-0.095833473
1.77E+18,0.941080811,-0.031809681,-0.022346783,0.075420421,-0.010921622,0.258110136,-0.093190663
1.77E+18,0.951069092,0.026274259,0.003223419,0.115136345,-0.015160842,0.265192568,-0.098519646
1.77E+18,0.961057861,0.051165539,0.027776042,0.070475512,-0.027855732,0.264608085,-0.110438071
1.77E+18,0.971045654,0.061237436,0.012423355,0.081036653,-0.034428947,0.267991364,-0.112820268
1.77E+18,0.981034912,0.045458852,0.042890463,0.059820628,-0.034816928,0.284568608,-0.117134139
1.77E+18,0.991022949,0.02258651,0.004303615,0.066988912,-0.039527792,0.27637434,-0.080156147
1.77E+18,1.001011719,0.01758008,-0.045350715,0.042960459,-0.036715373,0.269140571,-0.104633562
1.77E+18,1.010999512,0.014588497,0.053524816,-0.00210837,-0.034537442,0.258647978,-0.093447492
1.77E+18,1.02098877,0.130876789,0.072638097,-0.066754007,-0.035926927,0.226041868,-0.086595088
1.77E+18,1.030976807,0.15100597,0.017190789,-0.092239162,-0.036491517,0.209153697,-0.084640056
1.77E+18,1.040966064,0.142880531,0.034003903,-0.072536098,-0.031629231,0.197718844,-0.091005877
1.77E+18,1.050953857,0.040211599,0.025356633,-0.096104897,-0.029259019,0.175360546,-0.098688565
1.77E+18,1.060942871,0.038628714,0.023938948,-0.068644205,-0.028392741,0.153087392,-0.094773434
1.77E+18,1.070930664,0.091214641,0.022827114,-0.049079673,-0.024439812,0.146956787,-0.099496812
1.77E+18,1.080919922,0.126456635,0.024092239,-0.029246845,-0.032512542,0.139252111,-0.102729619
1.77E+18,1.090907959,0.07083587,0.010181568,-0.007793723,-0.022527289,0.14515686,-0.124263942
1.77E+18,1.100896729,-0.039200376,-0.009028598,-0.072265903,-0.023848236,0.150651872,-0.117757134
1.77E+18,1.11088501,-0.008682488,-0.016043299,-0.021579379,-0.024282597,0.138854861,-0.114500619
1.77E+18,1.120873779,0.003844985,-0.021530572,-0.004029109,-0.026860468,0.143265277,-0.123867407
1.77E+18,1.130861816,-0.157998605,-0.006606632,0.009825082,-0.021373557,0.141428232,-0.134106472
1.77E+18,1.14085083,-0.173039522,-0.007003668,-0.011861849,-0.018737456,0.147463754,-0.137190029
1.77E+18,1.150838867,-0.207788179,-0.005978271,0.000204437,-0.015717166,0.141001061,-0.129554212
1.77E+18,1.160827881,-0.257342776,-0.027328736,0.002745207,-0.016308747,0.127973363,-0.108308107
1.77E+18,1.170815918,-0.10146131,-0.027000016,0.036937692,-0.010503057,0.117904752,-0.091576263
1.77E+18,1.180804688,0.060267714,0.00572225,-0.004505933,-0.00990887,0.090710439,-0.07339403
1.77E+18,1.190793701,0.138323014,0.007535364,-0.042395227,-0.006680054,0.06370838,-0.063211165
1.77E+18,1.200781982,0.177608145,0.025823739,-0.071571637,-0.006470408,0.044333532,-0.059111625
1.77E+18,1.210770996,0.137419927,0.016052432,-0.083348876,-0.007127677,0.030779373,-0.05373257
